hilbert_order,q_node,t,scale,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf94,30,1.5,105,39,36,3,69,0.9230769230769231,0.34285714285714286,0.3333333333333333
2,clab-nebula-serf94,35,1.5,119,45,45,0,74,1.0,0.37815126050420167,0.37815126050420167
2,clab-nebula-serf94,40,1.5,129,78,78,0,51,1.0,0.6046511627906976,0.6046511627906976
2,clab-nebula-serf94,45,1.5,145,78,78,0,67,1.0,0.5379310344827586,0.5379310344827586
2,clab-nebula-serf94,50,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf94,55,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf94,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf103,5,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf103,10,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf103,15,1.5,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf103,20,1.5,16,7,7,0,9,1.0,0.4375,0.4375
2,clab-nebula-serf103,25,1.5,27,9,7,2,20,0.7777777777777778,0.25925925925925924,0.2413793103448276
2,clab-nebula-serf103,30,1.5,63,9,7,2,56,0.7777777777777778,0.1111111111111111,0.1076923076923077
2,clab-nebula-serf103,35,1.5,102,161,102,59,0,0.6335403726708074,1.0,0.6335403726708074
2,clab-nebula-serf103,40,1.5,140,32,28,4,112,0.875,0.2,0.19444444444444445
2,clab-nebula-serf103,45,1.5,150,161,150,11,0,0.9316770186335404,1.0,0.9316770186335404
2,clab-nebula-serf103,50,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
2,clab-nebula-serf103,55,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf103,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf117,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,10,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,15,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,20,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,25,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf117,30,1.5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,35,1.5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,40,1.5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,45,1.5,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf117,50,1.5,21,5,4,1,17,0.8,0.19047619047619047,0.18181818181818182
2,clab-nebula-serf117,55,1.5,45,5,5,0,40,1.0,0.1111111111111111,0.1111111111111111
2,clab-nebula-serf117,60,1.5,68,5,5,0,63,1.0,0.07352941176470588,0.07352941176470588
2,clab-nebula-serf127,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf127,10,1.5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf127,15,1.5,13,0,0,0,13,0,0.0,0.0
2,clab-nebula-serf127,20,1.5,46,7,3,4,43,0.42857142857142855,0.06521739130434782,0.06
2,clab-nebula-serf127,25,1.5,60,57,35,22,25,0.6140350877192983,0.5833333333333334,0.4268292682926829
2,clab-nebula-serf127,30,1.5,92,57,53,4,39,0.9298245614035088,0.5760869565217391,0.5520833333333334
2,clab-nebula-serf127,35,1.5,122,57,56,1,66,0.9824561403508771,0.45901639344262296,0.45528455284552843
2,clab-nebula-serf127,40,1.5,138,58,56,2,82,0.9655172413793104,0.4057971014492754,0.4
2,clab-nebula-serf127,45,1.5,146,58,57,1,89,0.9827586206896551,0.3904109589041096,0.3877551020408163
2,clab-nebula-serf127,50,1.5,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf127,55,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf127,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf129,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf129,10,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf129,15,1.5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf129,20,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf129,25,1.5,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf129,30,1.5,42,30,23,7,19,0.7666666666666667,0.5476190476190477,0.46938775510204084
2,clab-nebula-serf129,35,1.5,71,30,29,1,42,0.9666666666666667,0.4084507042253521,0.4027777777777778
2,clab-nebula-serf129,40,1.5,123,58,51,7,72,0.8793103448275862,0.4146341463414634,0.3923076923076923
2,clab-nebula-serf129,45,1.5,142,58,56,2,86,0.9655172413793104,0.39436619718309857,0.3888888888888889
2,clab-nebula-serf129,50,1.5,149,58,56,2,93,0.9655172413793104,0.37583892617449666,0.3708609271523179
2,clab-nebula-serf129,55,1.5,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf129,60,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf155,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf155,10,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf155,15,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf155,20,1.5,11,0,0,0,11,0,0.0,0.0
2,clab-nebula-serf155,25,1.5,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf155,30,1.5,24,0,0,0,24,0,0.0,0.0
2,clab-nebula-serf155,35,1.5,43,0,0,0,43,0,0.0,0.0
2,clab-nebula-serf155,40,1.5,56,0,0,0,56,0,0.0,0.0
2,clab-nebula-serf155,45,1.5,82,57,49,8,33,0.8596491228070176,0.5975609756097561,0.5444444444444444
2,clab-nebula-serf155,50,1.5,117,58,54,4,63,0.9310344827586207,0.46153846153846156,0.4462809917355372
2,clab-nebula-serf155,55,1.5,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
2,clab-nebula-serf155,60,1.5,150,161,150,11,0,0.9316770186335404,1.0,0.9316770186335404
2,clab-nebula-serf3,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf3,10,1.5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf3,15,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf3,20,1.5,13,0,0,0,13,0,0.0,0.0
2,clab-nebula-serf3,25,1.5,22,39,17,22,5,0.4358974358974359,0.7727272727272727,0.38636363636363635
2,clab-nebula-serf3,30,1.5,50,45,31,14,19,0.6888888888888889,0.62,0.484375
2,clab-nebula-serf3,35,1.5,83,45,41,4,42,0.9111111111111111,0.4939759036144578,0.47126436781609193
2,clab-nebula-serf3,40,1.5,96,47,47,0,49,1.0,0.4895833333333333,0.4895833333333333
2,clab-nebula-serf3,45,1.5,109,47,47,0,62,1.0,0.43119266055045874,0.43119266055045874
2,clab-nebula-serf3,50,1.5,119,78,78,0,41,1.0,0.6554621848739496,0.6554621848739496
2,clab-nebula-serf3,55,1.5,123,78,78,0,45,1.0,0.6341463414634146,0.6341463414634146
2,clab-nebula-serf3,60,1.5,141,161,141,20,0,0.8757763975155279,1.0,0.8757763975155279
2,clab-nebula-serf14,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf14,10,1.5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf14,15,1.5,18,0,0,0,18,0,0.0,0.0
2,clab-nebula-serf14,20,1.5,35,39,22,17,13,0.5641025641025641,0.6285714285714286,0.4230769230769231
2,clab-nebula-serf14,25,1.5,70,39,35,4,35,0.8974358974358975,0.5,0.47297297297297297
2,clab-nebula-serf14,30,1.5,88,45,44,1,44,0.9777777777777777,0.5,0.4943820224719101
2,clab-nebula-serf14,35,1.5,102,45,45,0,57,1.0,0.4411764705882353,0.4411764705882353
2,clab-nebula-serf14,40,1.5,119,45,45,0,74,1.0,0.37815126050420167,0.37815126050420167
2,clab-nebula-serf14,45,1.5,121,45,45,0,76,1.0,0.371900826446281,0.371900826446281
2,clab-nebula-serf14,50,1.5,126,76,76,0,50,1.0,0.6031746031746031,0.6031746031746031
2,clab-nebula-serf14,55,1.5,151,78,78,0,73,1.0,0.5165562913907285,0.5165562913907285
2,clab-nebula-serf14,60,1.5,155,78,78,0,77,1.0,0.5032258064516129,0.5032258064516129
2,clab-nebula-serf142,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf142,10,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf142,15,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf142,20,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf142,25,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf142,30,1.5,14,8,0,8,14,0.0,0.0,0.0
2,clab-nebula-serf142,35,1.5,30,8,0,8,30,0.0,0.0,0.0
2,clab-nebula-serf142,40,1.5,54,8,8,0,46,1.0,0.14814814814814814,0.14814814814814814
2,clab-nebula-serf142,45,1.5,59,8,8,0,51,1.0,0.13559322033898305,0.13559322033898305
2,clab-nebula-serf142,50,1.5,95,26,24,2,71,0.9230769230769231,0.25263157894736843,0.24742268041237114
2,clab-nebula-serf142,55,1.5,126,161,126,35,0,0.782608695652174,1.0,0.782608695652174
2,clab-nebula-serf142,60,1.5,140,161,140,21,0,0.8695652173913043,1.0,0.8695652173913043
2,clab-nebula-serf96,5,1.5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf96,10,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf96,15,1.5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf96,20,1.5,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf96,25,1.5,20,7,7,0,13,1.0,0.35,0.35
2,clab-nebula-serf96,30,1.5,41,9,7,2,34,0.7777777777777778,0.17073170731707318,0.16279069767441862
2,clab-nebula-serf96,35,1.5,77,9,8,1,69,0.8888888888888888,0.1038961038961039,0.10256410256410256
2,clab-nebula-serf96,40,1.5,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
2,clab-nebula-serf96,45,1.5,147,161,147,14,0,0.9130434782608695,1.0,0.9130434782608695
2,clab-nebula-serf96,50,1.5,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf96,55,1.5,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
2,clab-nebula-serf96,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf116,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,10,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,15,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,20,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,25,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,30,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf116,35,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf116,40,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf116,45,1.5,6,0,0,0,6,0,0.0,0.0
2,clab-nebula-serf116,50,1.5,14,53,10,43,4,0.18867924528301888,0.7142857142857143,0.17543859649122806
2,clab-nebula-serf116,55,1.5,40,161,40,121,0,0.2484472049689441,1.0,0.2484472049689441
2,clab-nebula-serf116,60,1.5,88,161,88,73,0,0.546583850931677,1.0,0.546583850931677
2,clab-nebula-serf56,5,1.5,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf56,10,1.5,24,0,0,0,24,0,0.0,0.0
2,clab-nebula-serf56,15,1.5,64,23,19,4,45,0.8260869565217391,0.296875,0.27941176470588236
2,clab-nebula-serf56,20,1.5,83,44,41,3,42,0.9318181818181818,0.4939759036144578,0.47674418604651164
2,clab-nebula-serf56,25,1.5,97,45,45,0,52,1.0,0.4639175257731959,0.4639175257731959
2,clab-nebula-serf56,30,1.5,118,45,45,0,73,1.0,0.3813559322033898,0.3813559322033898
2,clab-nebula-serf56,35,1.5,121,45,45,0,76,1.0,0.371900826446281,0.371900826446281
2,clab-nebula-serf56,40,1.5,125,45,45,0,80,1.0,0.36,0.36
2,clab-nebula-serf56,45,1.5,151,78,78,0,73,1.0,0.5165562913907285,0.5165562913907285
2,clab-nebula-serf56,50,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf56,55,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf56,60,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf59,5,1.5,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf59,10,1.5,26,0,0,0,26,0,0.0,0.0
2,clab-nebula-serf59,15,1.5,63,0,0,0,63,0,0.0,0.0
2,clab-nebula-serf59,20,1.5,83,0,0,0,83,0,0.0,0.0
2,clab-nebula-serf59,25,1.5,99,30,28,2,71,0.9333333333333333,0.2828282828282828,0.27722772277227725
2,clab-nebula-serf59,30,1.5,119,30,29,1,90,0.9666666666666667,0.24369747899159663,0.24166666666666667
2,clab-nebula-serf59,35,1.5,124,30,30,0,94,1.0,0.24193548387096775,0.24193548387096775
2,clab-nebula-serf59,40,1.5,128,30,30,0,98,1.0,0.234375,0.234375
2,clab-nebula-serf59,45,1.5,153,30,30,0,123,1.0,0.19607843137254902,0.19607843137254902
2,clab-nebula-serf59,50,1.5,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf59,55,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf59,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf70,5,1.5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf70,10,1.5,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf70,15,1.5,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf70,20,1.5,66,0,0,0,66,0,0.0,0.0
2,clab-nebula-serf70,25,1.5,87,30,26,4,61,0.8666666666666667,0.2988505747126437,0.2857142857142857
2,clab-nebula-serf70,30,1.5,110,30,29,1,81,0.9666666666666667,0.2636363636363636,0.26126126126126126
2,clab-nebula-serf70,35,1.5,119,30,29,1,90,0.9666666666666667,0.24369747899159663,0.24166666666666667
2,clab-nebula-serf70,40,1.5,124,30,30,0,94,1.0,0.24193548387096775,0.24193548387096775
2,clab-nebula-serf70,45,1.5,147,30,30,0,117,1.0,0.20408163265306123,0.20408163265306123
2,clab-nebula-serf70,50,1.5,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf70,55,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf70,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf81,5,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf81,10,1.5,22,0,0,0,22,0,0.0,0.0
2,clab-nebula-serf81,15,1.5,39,0,0,0,39,0,0.0,0.0
2,clab-nebula-serf81,20,1.5,68,0,0,0,68,0,0.0,0.0
2,clab-nebula-serf81,25,1.5,90,30,28,2,62,0.9333333333333333,0.3111111111111111,0.30434782608695654
2,clab-nebula-serf81,30,1.5,114,30,29,1,85,0.9666666666666667,0.2543859649122807,0.25217391304347825
2,clab-nebula-serf81,35,1.5,121,30,30,0,91,1.0,0.24793388429752067,0.24793388429752067
2,clab-nebula-serf81,40,1.5,130,30,30,0,100,1.0,0.23076923076923078,0.23076923076923078
2,clab-nebula-serf81,45,1.5,153,30,30,0,123,1.0,0.19607843137254902,0.19607843137254902
2,clab-nebula-serf81,50,1.5,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf81,55,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf81,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf95,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf95,10,1.5,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf95,15,1.5,30,0,0,0,30,0,0.0,0.0
2,clab-nebula-serf95,20,1.5,50,23,19,4,31,0.8260869565217391,0.38,0.35185185185185186
2,clab-nebula-serf95,25,1.5,80,23,22,1,58,0.9565217391304348,0.275,0.2716049382716049
2,clab-nebula-serf95,30,1.5,104,39,36,3,68,0.9230769230769231,0.34615384615384615,0.3364485981308411
2,clab-nebula-serf95,35,1.5,119,76,75,1,44,0.9868421052631579,0.6302521008403361,0.625
2,clab-nebula-serf95,40,1.5,124,76,75,1,49,0.9868421052631579,0.6048387096774194,0.6
2,clab-nebula-serf95,45,1.5,142,78,78,0,64,1.0,0.5492957746478874,0.5492957746478874
2,clab-nebula-serf95,50,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf95,55,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf95,60,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
2,clab-nebula-serf114,5,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf114,10,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf114,15,1.5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf114,20,1.5,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf114,25,1.5,25,0,0,0,25,0,0.0,0.0
2,clab-nebula-serf114,30,1.5,53,33,27,6,26,0.8181818181818182,0.5094339622641509,0.4576271186440678
2,clab-nebula-serf114,35,1.5,92,33,31,2,61,0.9393939393939394,0.33695652173913043,0.32978723404255317
2,clab-nebula-serf114,40,1.5,134,58,53,5,81,0.9137931034482759,0.39552238805970147,0.381294964028777
2,clab-nebula-serf114,45,1.5,152,58,57,1,95,0.9827586206896551,0.375,0.37254901960784315
2,clab-nebula-serf114,50,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf114,55,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf114,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf9,5,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf9,10,1.5,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf9,15,1.5,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf9,20,1.5,36,39,25,14,11,0.6410256410256411,0.6944444444444444,0.5
2,clab-nebula-serf9,25,1.5,71,45,38,7,33,0.8444444444444444,0.5352112676056338,0.48717948717948717
2,clab-nebula-serf9,30,1.5,87,45,43,2,44,0.9555555555555556,0.4942528735632184,0.48314606741573035
2,clab-nebula-serf9,35,1.5,101,45,45,0,56,1.0,0.44554455445544555,0.44554455445544555
2,clab-nebula-serf9,40,1.5,116,45,45,0,71,1.0,0.3879310344827586,0.3879310344827586
2,clab-nebula-serf9,45,1.5,120,45,45,0,75,1.0,0.375,0.375
2,clab-nebula-serf9,50,1.5,125,76,76,0,49,1.0,0.608,0.608
2,clab-nebula-serf9,55,1.5,151,78,78,0,73,1.0,0.5165562913907285,0.5165562913907285
2,clab-nebula-serf9,60,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf17,5,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf17,10,1.5,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf17,15,1.5,30,38,22,16,8,0.5789473684210527,0.7333333333333333,0.4782608695652174
2,clab-nebula-serf17,20,1.5,66,39,33,6,33,0.8461538461538461,0.5,0.4583333333333333
2,clab-nebula-serf17,25,1.5,85,45,43,2,42,0.9555555555555556,0.5058823529411764,0.4942528735632184
2,clab-nebula-serf17,30,1.5,96,45,45,0,51,1.0,0.46875,0.46875
2,clab-nebula-serf17,35,1.5,116,45,45,0,71,1.0,0.3879310344827586,0.3879310344827586
2,clab-nebula-serf17,40,1.5,121,45,45,0,76,1.0,0.371900826446281,0.371900826446281
2,clab-nebula-serf17,45,1.5,124,45,45,0,79,1.0,0.3629032258064516,0.3629032258064516
2,clab-nebula-serf17,50,1.5,150,78,78,0,72,1.0,0.52,0.52
2,clab-nebula-serf17,55,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf17,60,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf139,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf139,10,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf139,15,1.5,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf139,20,1.5,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf139,25,1.5,21,11,11,0,10,1.0,0.5238095238095238,0.5238095238095238
2,clab-nebula-serf139,30,1.5,31,11,11,0,20,1.0,0.3548387096774194,0.3548387096774194
2,clab-nebula-serf139,35,1.5,45,11,11,0,34,1.0,0.24444444444444444,0.24444444444444444
2,clab-nebula-serf139,40,1.5,65,26,24,2,41,0.9230769230769231,0.36923076923076925,0.3582089552238806
2,clab-nebula-serf139,45,1.5,95,26,26,0,69,1.0,0.2736842105263158,0.2736842105263158
2,clab-nebula-serf139,50,1.5,121,32,28,4,93,0.875,0.23140495867768596,0.224
2,clab-nebula-serf139,55,1.5,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
2,clab-nebula-serf139,60,1.5,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
2,clab-nebula-serf52,5,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf52,10,1.5,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf52,15,1.5,38,23,12,11,26,0.5217391304347826,0.3157894736842105,0.24489795918367346
2,clab-nebula-serf52,20,1.5,69,23,19,4,50,0.8260869565217391,0.2753623188405797,0.2602739726027397
2,clab-nebula-serf52,25,1.5,88,45,42,3,46,0.9333333333333333,0.4772727272727273,0.46153846153846156
2,clab-nebula-serf52,30,1.5,106,45,45,0,61,1.0,0.42452830188679247,0.42452830188679247
2,clab-nebula-serf52,35,1.5,119,45,45,0,74,1.0,0.37815126050420167,0.37815126050420167
2,clab-nebula-serf52,40,1.5,124,76,76,0,48,1.0,0.6129032258064516,0.6129032258064516
2,clab-nebula-serf52,45,1.5,134,78,78,0,56,1.0,0.582089552238806,0.582089552238806
2,clab-nebula-serf52,50,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf52,55,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf52,60,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf71,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf71,10,1.5,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf71,15,1.5,33,0,0,0,33,0,0.0,0.0
2,clab-nebula-serf71,20,1.5,57,0,0,0,57,0,0.0,0.0
2,clab-nebula-serf71,25,1.5,83,30,26,4,57,0.8666666666666667,0.3132530120481928,0.2988505747126437
2,clab-nebula-serf71,30,1.5,107,30,29,1,78,0.9666666666666667,0.27102803738317754,0.26851851851851855
2,clab-nebula-serf71,35,1.5,119,30,29,1,90,0.9666666666666667,0.24369747899159663,0.24166666666666667
2,clab-nebula-serf71,40,1.5,124,30,30,0,94,1.0,0.24193548387096775,0.24193548387096775
2,clab-nebula-serf71,45,1.5,146,30,30,0,116,1.0,0.2054794520547945,0.2054794520547945
2,clab-nebula-serf71,50,1.5,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf71,55,1.5,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf71,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf26,5,1.5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf26,10,1.5,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf26,15,1.5,31,0,0,0,31,0,0.0,0.0
2,clab-nebula-serf26,20,1.5,58,48,42,6,16,0.875,0.7241379310344828,0.65625
2,clab-nebula-serf26,25,1.5,87,48,46,2,41,0.9583333333333334,0.5287356321839081,0.5168539325842697
2,clab-nebula-serf26,30,1.5,94,76,67,9,27,0.881578947368421,0.7127659574468085,0.6504854368932039
2,clab-nebula-serf26,35,1.5,108,76,69,7,39,0.9078947368421053,0.6388888888888888,0.6
2,clab-nebula-serf26,40,1.5,121,76,76,0,45,1.0,0.628099173553719,0.628099173553719
2,clab-nebula-serf26,45,1.5,124,76,76,0,48,1.0,0.6129032258064516,0.6129032258064516
2,clab-nebula-serf26,50,1.5,137,78,78,0,59,1.0,0.5693430656934306,0.5693430656934306
2,clab-nebula-serf26,55,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf26,60,1.5,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf34,5,1.5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf34,10,1.5,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf34,15,1.5,27,0,0,0,27,0,0.0,0.0
2,clab-nebula-serf34,20,1.5,67,29,26,3,41,0.896551724137931,0.3880597014925373,0.37142857142857144
2,clab-nebula-serf34,25,1.5,85,29,28,1,57,0.9655172413793104,0.32941176470588235,0.32558139534883723
2,clab-nebula-serf34,30,1.5,95,76,66,10,29,0.868421052631579,0.6947368421052632,0.6285714285714286
2,clab-nebula-serf34,35,1.5,112,76,70,6,42,0.9210526315789473,0.625,0.5932203389830508
2,clab-nebula-serf34,40,1.5,121,76,76,0,45,1.0,0.628099173553719,0.628099173553719
2,clab-nebula-serf34,45,1.5,124,76,76,0,48,1.0,0.6129032258064516,0.6129032258064516
2,clab-nebula-serf34,50,1.5,149,78,78,0,71,1.0,0.5234899328859061,0.5234899328859061
2,clab-nebula-serf34,55,1.5,154,78,78,0,76,1.0,0.5064935064935064,0.5064935064935064
2,clab-nebula-serf34,60,1.5,156,78,78,0,78,1.0,0.5,0.5
2,clab-nebula-serf126,5,1.5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf126,10,1.5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf126,15,1.5,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf126,20,1.5,47,7,3,4,44,0.42857142857142855,0.06382978723404255,0.058823529411764705
2,clab-nebula-serf126,25,1.5,59,7,4,3,55,0.5714285714285714,0.06779661016949153,0.06451612903225806
2,clab-nebula-serf126,30,1.5,92,57,53,4,39,0.9298245614035088,0.5760869565217391,0.5520833333333334
2,clab-nebula-serf126,35,1.5,121,57,56,1,65,0.9824561403508771,0.4628099173553719,0.45901639344262296
2,clab-nebula-serf126,40,1.5,138,58,56,2,82,0.9655172413793104,0.4057971014492754,0.4
2,clab-nebula-serf126,45,1.5,146,58,57,1,89,0.9827586206896551,0.3904109589041096,0.3877551020408163
2,clab-nebula-serf126,50,1.5,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf126,55,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf126,60,1.5,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf36,5,1.5,0,0,0,0,0,0.0,0.0,0.0
