hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf117,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf117,10,0,0,0,0,0,0,0,0
2,clab-nebula-serf117,15,0,0,0,0,0,0,0,0
2,clab-nebula-serf117,20,0,1,0,1,0,0.0,0,0.0
2,clab-nebula-serf117,25,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf117,30,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,35,3,2,1,1,2,0.5,0.3333333333333333,0.25
2,clab-nebula-serf117,40,3,88,1,87,2,0.011363636363636364,0.3333333333333333,0.011111111111111112
2,clab-nebula-serf117,45,10,88,7,81,3,0.07954545454545454,0.7,0.07692307692307693
2,clab-nebula-serf117,50,21,96,18,78,3,0.1875,0.8571428571428571,0.18181818181818182
2,clab-nebula-serf117,55,45,96,38,58,7,0.3958333333333333,0.8444444444444444,0.36893203883495146
2,clab-nebula-serf117,60,68,161,68,93,0,0.422360248447205,1.0,0.422360248447205
2,clab-nebula-serf127,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf127,10,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf127,15,13,0,0,0,13,0,0.0,0.0
2,clab-nebula-serf127,20,46,50,24,26,22,0.48,0.5217391304347826,0.3333333333333333
2,clab-nebula-serf127,25,60,62,41,21,19,0.6612903225806451,0.6833333333333333,0.5061728395061729
2,clab-nebula-serf127,30,92,105,65,40,27,0.6190476190476191,0.7065217391304348,0.49242424242424243
2,clab-nebula-serf127,35,122,133,97,36,25,0.7293233082706767,0.7950819672131147,0.6139240506329114
2,clab-nebula-serf127,40,138,133,113,20,25,0.849624060150376,0.8188405797101449,0.7151898734177216
2,clab-nebula-serf127,45,146,134,121,13,25,0.9029850746268657,0.8287671232876712,0.7610062893081762
2,clab-nebula-serf127,50,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf127,55,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf127,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf129,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf129,10,0,0,0,0,0,0,0,0
2,clab-nebula-serf129,15,2,0,0,0,2,0,0,0
2,clab-nebula-serf129,20,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf129,25,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf129,30,42,30,23,7,19,0.7666666666666667,0.5476190476190477,0.46938775510204084
2,clab-nebula-serf129,35,71,82,56,26,15,0.6829268292682927,0.7887323943661971,0.5773195876288659
2,clab-nebula-serf129,40,123,107,96,11,27,0.897196261682243,0.7804878048780488,0.7164179104477612
2,clab-nebula-serf129,45,142,134,123,11,19,0.917910447761194,0.8661971830985915,0.803921568627451
2,clab-nebula-serf129,50,149,133,124,9,25,0.9323308270676691,0.8322147651006712,0.7848101265822784
2,clab-nebula-serf129,55,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf129,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf155,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf155,10,0,0,0,0,0,0,0,0
2,clab-nebula-serf155,15,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf155,20,11,0,0,0,11,0,0.0,0.0
2,clab-nebula-serf155,25,14,51,2,49,12,0.0392156862745098,0.14285714285714285,0.031746031746031744
2,clab-nebula-serf155,30,24,63,9,54,15,0.14285714285714285,0.375,0.11538461538461539
2,clab-nebula-serf155,35,43,82,43,39,0,0.524390243902439,1.0,0.524390243902439
2,clab-nebula-serf155,40,56,126,33,93,23,0.2619047619047619,0.5892857142857143,0.2214765100671141
2,clab-nebula-serf155,45,82,133,57,76,25,0.42857142857142855,0.6951219512195121,0.36075949367088606
2,clab-nebula-serf155,50,117,133,92,41,25,0.6917293233082706,0.7863247863247863,0.5822784810126582
2,clab-nebula-serf155,55,137,133,112,21,25,0.8421052631578947,0.8175182481751825,0.7088607594936709
2,clab-nebula-serf155,60,150,134,125,9,25,0.9328358208955224,0.8333333333333334,0.7861635220125787
2,clab-nebula-serf3,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf3,10,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf3,15,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf3,20,13,47,11,36,2,0.23404255319148937,0.8461538461538461,0.22448979591836735
2,clab-nebula-serf3,25,22,49,20,29,2,0.40816326530612246,0.9090909090909091,0.39215686274509803
2,clab-nebula-serf3,30,50,51,37,14,13,0.7254901960784313,0.74,0.578125
2,clab-nebula-serf3,35,83,51,47,4,36,0.9215686274509803,0.5662650602409639,0.5402298850574713
2,clab-nebula-serf3,40,96,5,5,0,91,1.0,0.052083333333333336,0.052083333333333336
2,clab-nebula-serf3,45,109,66,40,26,69,0.6060606060606061,0.3669724770642202,0.2962962962962963
2,clab-nebula-serf3,50,119,66,47,19,72,0.7121212121212122,0.3949579831932773,0.34057971014492755
2,clab-nebula-serf3,55,123,66,50,16,73,0.7575757575757576,0.4065040650406504,0.3597122302158273
2,clab-nebula-serf3,60,141,66,59,7,82,0.8939393939393939,0.41843971631205673,0.39864864864864863
2,clab-nebula-serf14,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf14,10,4,0,0,0,4,0,0,0
2,clab-nebula-serf14,15,18,0,0,0,18,0,0.0,0.0
2,clab-nebula-serf14,20,35,24,10,14,25,0.4166666666666667,0.2857142857142857,0.20408163265306123
2,clab-nebula-serf14,25,70,41,35,6,35,0.8536585365853658,0.5,0.4605263157894737
2,clab-nebula-serf14,30,88,49,48,1,40,0.9795918367346939,0.5454545454545454,0.5393258426966292
2,clab-nebula-serf14,35,102,51,51,0,51,1.0,0.5,0.5
2,clab-nebula-serf14,40,119,70,51,19,68,0.7285714285714285,0.42857142857142855,0.3695652173913043
2,clab-nebula-serf14,45,121,66,49,17,72,0.7424242424242424,0.4049586776859504,0.35507246376811596
2,clab-nebula-serf14,50,126,66,52,14,74,0.7878787878787878,0.4126984126984127,0.37142857142857144
2,clab-nebula-serf14,55,151,66,64,2,87,0.9696969696969697,0.423841059602649,0.41830065359477125
2,clab-nebula-serf14,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf142,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf142,10,0,0,0,0,0,0,0,0
2,clab-nebula-serf142,15,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf142,20,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf142,25,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf142,30,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf142,35,30,63,20,43,10,0.31746031746031744,0.6666666666666666,0.273972602739726
2,clab-nebula-serf142,40,54,101,30,71,24,0.297029702970297,0.5555555555555556,0.24
2,clab-nebula-serf142,45,59,101,35,66,24,0.3465346534653465,0.5932203389830508,0.28
2,clab-nebula-serf142,50,95,127,71,56,24,0.5590551181102362,0.7473684210526316,0.47019867549668876
2,clab-nebula-serf142,55,126,135,102,33,24,0.7555555555555555,0.8095238095238095,0.6415094339622641
2,clab-nebula-serf142,60,140,135,116,19,24,0.8592592592592593,0.8285714285714286,0.7295597484276729
2,clab-nebula-serf96,5,4,0,0,0,4,0,0,0
2,clab-nebula-serf96,10,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf96,15,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf96,20,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf96,25,20,7,7,0,13,1.0,0.35,0.35
2,clab-nebula-serf96,30,41,88,35,53,6,0.3977272727272727,0.8536585365853658,0.3723404255319149
2,clab-nebula-serf96,35,77,93,66,27,11,0.7096774193548387,0.8571428571428571,0.6346153846153846
2,clab-nebula-serf96,40,121,106,88,18,33,0.8301886792452831,0.7272727272727273,0.6330935251798561
2,clab-nebula-serf96,45,147,134,123,11,24,0.917910447761194,0.8367346938775511,0.7784810126582279
2,clab-nebula-serf96,50,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf96,55,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
2,clab-nebula-serf96,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf116,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf116,10,0,0,0,0,0,0,0,0
2,clab-nebula-serf116,15,0,0,0,0,0,0,0,0
2,clab-nebula-serf116,20,0,0,0,0,0,0,0,0
2,clab-nebula-serf116,25,0,1,0,1,0,0.0,0,0.0
2,clab-nebula-serf116,30,0,2,0,2,0,0.0,0,0.0
2,clab-nebula-serf116,35,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
2,clab-nebula-serf116,40,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
2,clab-nebula-serf116,45,6,44,5,39,1,0.11363636363636363,0.8333333333333334,0.1111111111111111
2,clab-nebula-serf116,50,14,96,9,87,5,0.09375,0.6428571428571429,0.0891089108910891
2,clab-nebula-serf116,55,40,96,31,65,9,0.3229166666666667,0.775,0.29523809523809524
2,clab-nebula-serf116,60,88,96,70,26,18,0.7291666666666666,0.7954545454545454,0.6140350877192983
2,clab-nebula-serf56,5,9,0,0,0,9,0,0,0
2,clab-nebula-serf56,10,24,0,0,0,24,0,0.0,0.0
2,clab-nebula-serf56,15,64,23,19,4,45,0.8260869565217391,0.296875,0.27941176470588236
2,clab-nebula-serf56,20,83,27,24,3,59,0.8888888888888888,0.2891566265060241,0.27906976744186046
2,clab-nebula-serf56,25,97,43,43,0,54,1.0,0.44329896907216493,0.44329896907216493
2,clab-nebula-serf56,30,118,71,51,20,67,0.7183098591549296,0.4322033898305085,0.3695652173913043
2,clab-nebula-serf56,35,121,67,50,17,71,0.746268656716418,0.4132231404958678,0.36231884057971014
2,clab-nebula-serf56,40,125,66,52,14,73,0.7878787878787878,0.416,0.37410071942446044
2,clab-nebula-serf56,45,151,66,64,2,87,0.9696969696969697,0.423841059602649,0.41830065359477125
2,clab-nebula-serf56,50,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf56,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf56,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf59,5,5,0,0,0,5,0,0,0
2,clab-nebula-serf59,10,26,0,0,0,26,0,0.0,0.0
2,clab-nebula-serf59,15,63,24,20,4,43,0.8333333333333334,0.31746031746031744,0.29850746268656714
2,clab-nebula-serf59,20,83,28,25,3,58,0.8928571428571429,0.30120481927710846,0.29069767441860467
2,clab-nebula-serf59,25,99,44,43,1,56,0.9772727272727273,0.43434343434343436,0.43
2,clab-nebula-serf59,30,119,115,112,3,7,0.9739130434782609,0.9411764705882353,0.9180327868852459
2,clab-nebula-serf59,35,124,70,55,15,69,0.7857142857142857,0.4435483870967742,0.39568345323741005
2,clab-nebula-serf59,40,128,66,53,13,75,0.803030303030303,0.4140625,0.375886524822695
2,clab-nebula-serf59,45,153,65,65,0,88,1.0,0.42483660130718953,0.42483660130718953
2,clab-nebula-serf59,50,154,65,65,0,89,1.0,0.42207792207792205,0.42207792207792205
2,clab-nebula-serf59,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf59,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf70,5,3,0,0,0,3,0,0,0
2,clab-nebula-serf70,10,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf70,15,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf70,20,66,28,27,1,39,0.9642857142857143,0.4090909090909091,0.40298507462686567
2,clab-nebula-serf70,25,87,28,28,0,59,1.0,0.3218390804597701,0.3218390804597701
2,clab-nebula-serf70,30,110,82,76,6,34,0.926829268292683,0.6909090909090909,0.6551724137931034
2,clab-nebula-serf70,35,119,66,47,19,72,0.7121212121212122,0.3949579831932773,0.34057971014492755
2,clab-nebula-serf70,40,124,66,51,15,73,0.7727272727272727,0.4112903225806452,0.3669064748201439
2,clab-nebula-serf70,45,147,65,63,2,84,0.9692307692307692,0.42857142857142855,0.4228187919463087
2,clab-nebula-serf70,50,154,65,65,0,89,1.0,0.42207792207792205,0.42207792207792205
2,clab-nebula-serf70,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf70,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf81,5,1,0,0,0,1,0,0,0
2,clab-nebula-serf81,10,22,0,0,0,22,0,0.0,0.0
2,clab-nebula-serf81,15,39,2,0,2,39,0.0,0.0,0.0
2,clab-nebula-serf81,20,68,28,25,3,43,0.8928571428571429,0.36764705882352944,0.352112676056338
2,clab-nebula-serf81,25,90,28,28,0,62,1.0,0.3111111111111111,0.3111111111111111
2,clab-nebula-serf81,30,114,82,80,2,34,0.975609756097561,0.7017543859649122,0.6896551724137931
2,clab-nebula-serf81,35,121,66,49,17,72,0.7424242424242424,0.4049586776859504,0.35507246376811596
2,clab-nebula-serf81,40,130,66,57,9,73,0.8636363636363636,0.43846153846153846,0.41007194244604317
2,clab-nebula-serf81,45,153,65,65,0,88,1.0,0.42483660130718953,0.42483660130718953
2,clab-nebula-serf81,50,154,65,65,0,89,1.0,0.42207792207792205,0.42207792207792205
2,clab-nebula-serf81,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf81,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf95,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf95,10,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf95,15,30,2,0,2,30,0.0,0.0,0.0
2,clab-nebula-serf95,20,50,4,4,0,46,1.0,0.08,0.08
2,clab-nebula-serf95,25,80,27,26,1,54,0.9629629629629629,0.325,0.32098765432098764
2,clab-nebula-serf95,30,104,27,27,0,77,1.0,0.25961538461538464,0.25961538461538464
2,clab-nebula-serf95,35,119,103,85,18,34,0.8252427184466019,0.7142857142857143,0.6204379562043796
2,clab-nebula-serf95,40,124,67,52,15,72,0.7761194029850746,0.41935483870967744,0.37410071942446044
2,clab-nebula-serf95,45,142,66,64,2,78,0.9696969696969697,0.4507042253521127,0.4444444444444444
2,clab-nebula-serf95,50,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf95,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf95,60,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
2,clab-nebula-serf114,5,1,0,0,0,1,0,0,0
2,clab-nebula-serf114,10,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf114,15,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf114,20,17,31,7,24,10,0.22580645161290322,0.4117647058823529,0.17073170731707318
2,clab-nebula-serf114,25,25,31,11,20,14,0.3548387096774194,0.44,0.24444444444444444
2,clab-nebula-serf114,30,53,120,49,71,4,0.4083333333333333,0.9245283018867925,0.3951612903225806
2,clab-nebula-serf114,35,92,121,79,42,13,0.6528925619834711,0.8586956521739131,0.5895522388059702
2,clab-nebula-serf114,40,134,134,110,24,24,0.8208955223880597,0.8208955223880597,0.6962025316455697
2,clab-nebula-serf114,45,152,133,125,8,27,0.9398496240601504,0.8223684210526315,0.78125
2,clab-nebula-serf114,50,158,133,131,2,27,0.9849624060150376,0.8291139240506329,0.81875
2,clab-nebula-serf114,55,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf114,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf9,5,1,0,0,0,1,0,0,0
2,clab-nebula-serf9,10,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf9,15,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf9,20,36,39,25,14,11,0.6410256410256411,0.6944444444444444,0.5
2,clab-nebula-serf9,25,71,41,36,5,35,0.8780487804878049,0.5070422535211268,0.47368421052631576
2,clab-nebula-serf9,30,87,49,47,2,40,0.9591836734693877,0.5402298850574713,0.5280898876404494
2,clab-nebula-serf9,35,101,51,51,0,50,1.0,0.504950495049505,0.504950495049505
2,clab-nebula-serf9,40,116,68,46,22,70,0.6764705882352942,0.39655172413793105,0.3333333333333333
2,clab-nebula-serf9,45,120,66,48,18,72,0.7272727272727273,0.4,0.34782608695652173
2,clab-nebula-serf9,50,125,66,52,14,73,0.7878787878787878,0.416,0.37410071942446044
2,clab-nebula-serf9,55,151,66,64,2,87,0.9696969696969697,0.423841059602649,0.41830065359477125
2,clab-nebula-serf9,60,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf17,5,1,0,0,0,1,0,0,0
2,clab-nebula-serf17,10,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf17,15,30,0,0,0,30,0,0.0,0.0
2,clab-nebula-serf17,20,66,24,19,5,47,0.7916666666666666,0.2878787878787879,0.2676056338028169
2,clab-nebula-serf17,25,85,43,40,3,45,0.9302325581395349,0.47058823529411764,0.45454545454545453
2,clab-nebula-serf17,30,96,49,49,0,47,1.0,0.5104166666666666,0.5104166666666666
2,clab-nebula-serf17,35,116,90,89,1,27,0.9888888888888889,0.7672413793103449,0.7606837606837606
2,clab-nebula-serf17,40,121,66,49,17,72,0.7424242424242424,0.4049586776859504,0.35507246376811596
2,clab-nebula-serf17,45,124,66,51,15,73,0.7727272727272727,0.4112903225806452,0.3669064748201439
2,clab-nebula-serf17,50,150,66,64,2,86,0.9696969696969697,0.4266666666666667,0.42105263157894735
2,clab-nebula-serf17,55,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf17,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf139,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf139,10,0,0,0,0,0,0,0,0
2,clab-nebula-serf139,15,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf139,20,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf139,25,21,11,11,0,10,1.0,0.5238095238095238,0.5238095238095238
2,clab-nebula-serf139,30,31,11,11,0,20,1.0,0.3548387096774194,0.3548387096774194
2,clab-nebula-serf139,35,45,101,29,72,16,0.2871287128712871,0.6444444444444445,0.24786324786324787
2,clab-nebula-serf139,40,65,104,41,63,24,0.3942307692307692,0.6307692307692307,0.3203125
2,clab-nebula-serf139,45,95,106,70,36,25,0.660377358490566,0.7368421052631579,0.5343511450381679
2,clab-nebula-serf139,50,121,134,97,37,24,0.7238805970149254,0.8016528925619835,0.6139240506329114
2,clab-nebula-serf139,55,137,134,113,21,24,0.8432835820895522,0.8248175182481752,0.7151898734177216
2,clab-nebula-serf139,60,149,66,60,6,89,0.9090909090909091,0.40268456375838924,0.3870967741935484
2,clab-nebula-serf52,5,1,0,0,0,1,0,0,0
2,clab-nebula-serf52,10,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf52,15,38,23,12,11,26,0.5217391304347826,0.3157894736842105,0.24489795918367346
2,clab-nebula-serf52,20,69,23,19,4,50,0.8260869565217391,0.2753623188405797,0.2602739726027397
2,clab-nebula-serf52,25,88,43,40,3,48,0.9302325581395349,0.45454545454545453,0.43956043956043955
2,clab-nebula-serf52,30,106,49,49,0,57,1.0,0.46226415094339623,0.46226415094339623
2,clab-nebula-serf52,35,119,71,52,19,67,0.7323943661971831,0.4369747899159664,0.37681159420289856
2,clab-nebula-serf52,40,124,67,52,15,72,0.7761194029850746,0.41935483870967744,0.37410071942446044
2,clab-nebula-serf52,45,134,66,57,9,77,0.8636363636363636,0.4253731343283582,0.3986013986013986
2,clab-nebula-serf52,50,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf52,55,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf52,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf71,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf71,10,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf71,15,33,0,0,0,33,0,0.0,0.0
2,clab-nebula-serf71,20,57,28,26,2,31,0.9285714285714286,0.45614035087719296,0.4406779661016949
2,clab-nebula-serf71,25,83,28,27,1,56,0.9642857142857143,0.3253012048192771,0.32142857142857145
2,clab-nebula-serf71,30,107,82,74,8,33,0.9024390243902439,0.6915887850467289,0.6434782608695652
2,clab-nebula-serf71,35,119,66,47,19,72,0.7121212121212122,0.3949579831932773,0.34057971014492755
2,clab-nebula-serf71,40,124,66,51,15,73,0.7727272727272727,0.4112903225806452,0.3669064748201439
2,clab-nebula-serf71,45,146,65,62,3,84,0.9538461538461539,0.4246575342465753,0.4161073825503356
2,clab-nebula-serf71,50,154,65,65,0,89,1.0,0.42207792207792205,0.42207792207792205
2,clab-nebula-serf71,55,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf71,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf26,5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf26,10,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf26,15,31,30,10,20,21,0.3333333333333333,0.3225806451612903,0.19607843137254902
2,clab-nebula-serf26,20,58,49,43,6,15,0.8775510204081632,0.7413793103448276,0.671875
2,clab-nebula-serf26,25,87,70,65,5,22,0.9285714285714286,0.7471264367816092,0.7065217391304348
2,clab-nebula-serf26,30,94,70,69,1,25,0.9857142857142858,0.7340425531914894,0.7263157894736842
2,clab-nebula-serf26,35,108,71,42,29,66,0.5915492957746479,0.3888888888888889,0.30656934306569344
2,clab-nebula-serf26,40,121,71,54,17,67,0.7605633802816901,0.4462809917355372,0.391304347826087
2,clab-nebula-serf26,45,124,66,51,15,73,0.7727272727272727,0.4112903225806452,0.3669064748201439
2,clab-nebula-serf26,50,137,66,56,10,81,0.8484848484848485,0.40875912408759124,0.38095238095238093
2,clab-nebula-serf26,55,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf26,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf34,5,1,0,0,0,1,0,0,0
2,clab-nebula-serf34,10,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf34,15,27,0,0,0,27,0,0.0,0.0
2,clab-nebula-serf34,20,67,24,21,3,46,0.875,0.31343283582089554,0.3
2,clab-nebula-serf34,25,85,29,28,1,57,0.9655172413793104,0.32941176470588235,0.32558139534883723
2,clab-nebula-serf34,30,95,70,68,2,27,0.9714285714285714,0.7157894736842105,0.7010309278350515
2,clab-nebula-serf34,35,112,115,105,10,7,0.9130434782608695,0.9375,0.860655737704918
2,clab-nebula-serf34,40,121,71,54,17,67,0.7605633802816901,0.4462809917355372,0.391304347826087
2,clab-nebula-serf34,45,124,67,52,15,72,0.7761194029850746,0.41935483870967744,0.37410071942446044
2,clab-nebula-serf34,50,149,66,63,3,86,0.9545454545454546,0.4228187919463087,0.4144736842105263
2,clab-nebula-serf34,55,154,66,66,0,88,1.0,0.42857142857142855,0.42857142857142855
2,clab-nebula-serf34,60,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf126,5,0,0,0,0,0,0,0,0
2,clab-nebula-serf126,10,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf126,15,15,0,0,0,15,0,0.0,0.0
2,clab-nebula-serf126,20,47,50,24,26,23,0.48,0.5106382978723404,0.3287671232876712
2,clab-nebula-serf126,25,59,105,40,65,19,0.38095238095238093,0.6779661016949152,0.3225806451612903
2,clab-nebula-serf126,30,92,105,65,40,27,0.6190476190476191,0.7065217391304348,0.49242424242424243
2,clab-nebula-serf126,35,121,133,96,37,25,0.7218045112781954,0.7933884297520661,0.6075949367088608
2,clab-nebula-serf126,40,138,133,113,20,25,0.849624060150376,0.8188405797101449,0.7151898734177216
2,clab-nebula-serf126,45,146,134,121,13,25,0.9029850746268657,0.8287671232876712,0.7610062893081762
2,clab-nebula-serf126,50,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf126,55,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf126,60,161,161,161,0,0,1.0,1.0,1.0
