=== Intra-network pings for net_1 ===
2025/06/25 11:29:30 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_1] clab-nebula-serf2 (10.0.1.11): 8.975ms (test duration: 99ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_7] clab-nebula-serf20 (10.0.7.10): 30.110ms (test duration: 67ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_7] clab-nebula-serf21 (10.0.7.11): 31.038ms (test duration: 67ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_7] clab-nebula-serf20 (10.0.7.10): 26.156ms (test duration: 78ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_7] clab-nebula-serf21 (10.0.7.11): 26.918ms (test duration: 63ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_7] clab-nebula-serf20 (10.0.7.10): 27.501ms (test duration: 73ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_7] clab-nebula-serf21 (10.0.7.11): 25.878ms (test duration: 67ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_7] clab-nebula-serf20 (10.0.7.10): 27.221ms (test duration: 67ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_7] clab-nebula-serf21 (10.0.7.11): 26.520ms (test duration: 73ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_7] clab-nebula-serf20 (10.0.7.10): 25.802ms (test duration: 75ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_7] clab-nebula-serf21 (10.0.7.11): 22.859ms (test duration: 71ms)
2025/06/25 11:29:42 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_7] clab-nebula-serf20 (10.0.7.10): 25.074ms (test duration: 68ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_7] clab-nebula-serf21 (10.0.7.11): 23.519ms (test duration: 79ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_7] clab-nebula-serf20 (10.0.7.10): 23.476ms (test duration: 72ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_7] clab-nebula-serf21 (10.0.7.11): 20.929ms (test duration: 71ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_7] clab-nebula-serf20 (10.0.7.10): 24.594ms (test duration: 71ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_7] clab-nebula-serf21 (10.0.7.11): 22.447ms (test duration: 73ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_7] clab-nebula-serf20 (10.0.7.10): 24.295ms (test duration: 77ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_7] clab-nebula-serf21 (10.0.7.11): 22.163ms (test duration: 70ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_7] clab-nebula-serf20 (10.0.7.10): 23.341ms (test duration: 72ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_7] clab-nebula-serf21 (10.0.7.11): 22.447ms (test duration: 68ms)
=== Inter-network pings net_1 → net_8 ===
2025/06/25 11:29:43 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_8] clab-nebula-serf22 (10.0.8.10): 27.772ms (test duration: 62ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_8] clab-nebula-serf23 (10.0.8.11): 32.563ms (test duration: 69ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_8] clab-nebula-serf24 (10.0.8.12): 30.752ms (test duration: 68ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_8] clab-nebula-serf25 (10.0.8.13): 28.283ms (test duration: 69ms)
2025/06/25 11:29:43 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_8] clab-nebula-serf22 (10.0.8.10): 35.145ms (test duration: 69ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_8] clab-nebula-serf23 (10.0.8.11): 39.992ms (test duration: 69ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_8] clab-nebula-serf24 (10.0.8.12): 37.514ms (test duration: 62ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_8] clab-nebula-serf25 (10.0.8.13): 34.965ms (test duration: 68ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_8] clab-nebula-serf22 (10.0.8.10): 30.996ms (test duration: 65ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_8] clab-nebula-serf23 (10.0.8.11): 36.755ms (test duration: 68ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_8] clab-nebula-serf24 (10.0.8.12): 34.243ms (test duration: 69ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_8] clab-nebula-serf25 (10.0.8.13): 29.325ms (test duration: 67ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_8] clab-nebula-serf22 (10.0.8.10): 33.119ms (test duration: 69ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_8] clab-nebula-serf23 (10.0.8.11): 37.603ms (test duration: 59ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_8] clab-nebula-serf24 (10.0.8.12): 34.649ms (test duration: 63ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_8] clab-nebula-serf25 (10.0.8.13): 32.972ms (test duration: 71ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_8] clab-nebula-serf22 (10.0.8.10): 32.449ms (test duration: 68ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_8] clab-nebula-serf23 (10.0.8.11): 38.044ms (test duration: 73ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_8] clab-nebula-serf24 (10.0.8.12): 38.070ms (test duration: 68ms)
2025/06/25 11:29:44 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_8] clab-nebula-serf25 (10.0.8.13): 33.577ms (test duration: 64ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_8] clab-nebula-serf22 (10.0.8.10): 30.856ms (test duration: 68ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_8] clab-nebula-serf23 (10.0.8.11): 34.917ms (test duration: 73ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_8] clab-nebula-serf24 (10.0.8.12): 32.651ms (test duration: 69ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_8] clab-nebula-serf25 (10.0.8.13): 28.328ms (test duration: 72ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_8] clab-nebula-serf22 (10.0.8.10): 27.272ms (test duration: 66ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_8] clab-nebula-serf23 (10.0.8.11): 32.469ms (test duration: 70ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_8] clab-nebula-serf24 (10.0.8.12): 30.730ms (test duration: 63ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_8] clab-nebula-serf25 (10.0.8.13): 27.093ms (test duration: 69ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_8] clab-nebula-serf22 (10.0.8.10): 25.007ms (test duration: 73ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_8] clab-nebula-serf23 (10.0.8.11): 33.463ms (test duration: 72ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_8] clab-nebula-serf24 (10.0.8.12): 33.492ms (test duration: 66ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_8] clab-nebula-serf25 (10.0.8.13): 28.583ms (test duration: 67ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_8] clab-nebula-serf22 (10.0.8.10): 25.029ms (test duration: 63ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_8] clab-nebula-serf23 (10.0.8.11): 31.544ms (test duration: 61ms)
2025/06/25 11:29:45 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_8] clab-nebula-serf24 (10.0.8.12): 28.301ms (test duration: 70ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_8] clab-nebula-serf25 (10.0.8.13): 25.602ms (test duration: 71ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_8] clab-nebula-serf22 (10.0.8.10): 23.486ms (test duration: 60ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_8] clab-nebula-serf23 (10.0.8.11): 32.474ms (test duration: 62ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_8] clab-nebula-serf24 (10.0.8.12): 27.402ms (test duration: 70ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_8] clab-nebula-serf25 (10.0.8.13): 27.773ms (test duration: 65ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_8] clab-nebula-serf22 (10.0.8.10): 22.834ms (test duration: 67ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_8] clab-nebula-serf23 (10.0.8.11): 28.945ms (test duration: 65ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_8] clab-nebula-serf24 (10.0.8.12): 26.883ms (test duration: 65ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_8] clab-nebula-serf25 (10.0.8.13): 23.462ms (test duration: 69ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_8] clab-nebula-serf22 (10.0.8.10): 27.750ms (test duration: 65ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_8] clab-nebula-serf23 (10.0.8.11): 30.252ms (test duration: 69ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_8] clab-nebula-serf24 (10.0.8.12): 26.989ms (test duration: 65ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_8] clab-nebula-serf25 (10.0.8.13): 26.289ms (test duration: 69ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_8] clab-nebula-serf22 (10.0.8.10): 24.343ms (test duration: 75ms)
2025/06/25 11:29:46 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_8] clab-nebula-serf23 (10.0.8.11): 28.029ms (test duration: 68ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_8] clab-nebula-serf24 (10.0.8.12): 27.045ms (test duration: 76ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_8] clab-nebula-serf25 (10.0.8.13): 24.581ms (test duration: 73ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_8] clab-nebula-serf22 (10.0.8.10): 26.595ms (test duration: 66ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_8] clab-nebula-serf23 (10.0.8.11): 31.408ms (test duration: 66ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_8] clab-nebula-serf24 (10.0.8.12): 27.269ms (test duration: 74ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_8] clab-nebula-serf25 (10.0.8.13): 25.145ms (test duration: 73ms)
=== Inter-network pings net_1 → net_9 ===
2025/06/25 11:29:47 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_9] clab-nebula-serf26 (10.0.9.10): 24.992ms (test duration: 70ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_9] clab-nebula-serf26 (10.0.9.10): 29.809ms (test duration: 59ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_9] clab-nebula-serf26 (10.0.9.10): 26.624ms (test duration: 72ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_9] clab-nebula-serf26 (10.0.9.10): 26.030ms (test duration: 60ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_9] clab-nebula-serf26 (10.0.9.10): 29.588ms (test duration: 77ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_9] clab-nebula-serf26 (10.0.9.10): 25.439ms (test duration: 67ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_9] clab-nebula-serf26 (10.0.9.10): 22.960ms (test duration: 61ms)
2025/06/25 11:29:47 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_9] clab-nebula-serf26 (10.0.9.10): 23.796ms (test duration: 70ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_9] clab-nebula-serf26 (10.0.9.10): 20.096ms (test duration: 64ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_9] clab-nebula-serf26 (10.0.9.10): 19.887ms (test duration: 69ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_9] clab-nebula-serf26 (10.0.9.10): 20.373ms (test duration: 67ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_9] clab-nebula-serf26 (10.0.9.10): 19.420ms (test duration: 66ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_9] clab-nebula-serf26 (10.0.9.10): 18.442ms (test duration: 67ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_9] clab-nebula-serf26 (10.0.9.10): 20.678ms (test duration: 70ms)
=== Inter-network pings net_1 → net_10 ===
2025/06/25 11:29:48 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_10] clab-nebula-serf27 (10.0.10.10): 33.775ms (test duration: 62ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_10] clab-nebula-serf28 (10.0.10.11): 38.650ms (test duration: 70ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_10] clab-nebula-serf29 (10.0.10.12): 31.110ms (test duration: 69ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_10] clab-nebula-serf27 (10.0.10.10): 39.103ms (test duration: 72ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_10] clab-nebula-serf28 (10.0.10.11): 46.749ms (test duration: 69ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_10] clab-nebula-serf29 (10.0.10.12): 35.500ms (test duration: 63ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_10] clab-nebula-serf27 (10.0.10.10): 34.852ms (test duration: 83ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_10] clab-nebula-serf28 (10.0.10.11): 40.158ms (test duration: 69ms)
2025/06/25 11:29:48 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_10] clab-nebula-serf29 (10.0.10.12): 34.092ms (test duration: 75ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_10] clab-nebula-serf27 (10.0.10.10): 36.471ms (test duration: 67ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_10] clab-nebula-serf28 (10.0.10.11): 42.627ms (test duration: 73ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_10] clab-nebula-serf29 (10.0.10.12): 33.637ms (test duration: 71ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_10] clab-nebula-serf27 (10.0.10.10): 38.467ms (test duration: 62ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_10] clab-nebula-serf28 (10.0.10.11): 42.120ms (test duration: 67ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_10] clab-nebula-serf29 (10.0.10.12): 36.598ms (test duration: 64ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_10] clab-nebula-serf27 (10.0.10.10): 32.721ms (test duration: 74ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_10] clab-nebula-serf28 (10.0.10.11): 37.996ms (test duration: 65ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_10] clab-nebula-serf29 (10.0.10.12): 33.059ms (test duration: 74ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_10] clab-nebula-serf27 (10.0.10.10): 34.576ms (test duration: 68ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_10] clab-nebula-serf28 (10.0.10.11): 37.833ms (test duration: 65ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_10] clab-nebula-serf29 (10.0.10.12): 32.531ms (test duration: 70ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_10] clab-nebula-serf27 (10.0.10.10): 33.775ms (test duration: 70ms)
2025/06/25 11:29:49 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_10] clab-nebula-serf28 (10.0.10.11): 38.837ms (test duration: 65ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_10] clab-nebula-serf29 (10.0.10.12): 32.724ms (test duration: 68ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_10] clab-nebula-serf27 (10.0.10.10): 31.381ms (test duration: 63ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_10] clab-nebula-serf28 (10.0.10.11): 36.778ms (test duration: 63ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_10] clab-nebula-serf29 (10.0.10.12): 29.840ms (test duration: 66ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_10] clab-nebula-serf27 (10.0.10.10): 28.891ms (test duration: 67ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_10] clab-nebula-serf28 (10.0.10.11): 36.272ms (test duration: 66ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_10] clab-nebula-serf29 (10.0.10.12): 29.408ms (test duration: 64ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_10] clab-nebula-serf27 (10.0.10.10): 27.619ms (test duration: 74ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_10] clab-nebula-serf28 (10.0.10.11): 34.883ms (test duration: 68ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_10] clab-nebula-serf29 (10.0.10.12): 28.222ms (test duration: 79ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_10] clab-nebula-serf27 (10.0.10.10): 31.630ms (test duration: 68ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_10] clab-nebula-serf28 (10.0.10.11): 37.954ms (test duration: 67ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_10] clab-nebula-serf29 (10.0.10.12): 29.921ms (test duration: 76ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_10] clab-nebula-serf27 (10.0.10.10): 29.918ms (test duration: 68ms)
2025/06/25 11:29:50 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_10] clab-nebula-serf28 (10.0.10.11): 33.825ms (test duration: 66ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_10] clab-nebula-serf29 (10.0.10.12): 29.387ms (test duration: 75ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_10] clab-nebula-serf27 (10.0.10.10): 32.494ms (test duration: 76ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_10] clab-nebula-serf28 (10.0.10.11): 37.713ms (test duration: 62ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_10] clab-nebula-serf29 (10.0.10.12): 30.053ms (test duration: 71ms)
=== Inter-network pings net_1 → net_11 ===
2025/06/25 11:29:51 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_11] clab-nebula-serf30 (10.0.11.10): 24.634ms (test duration: 64ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_11] clab-nebula-serf30 (10.0.11.10): 29.888ms (test duration: 67ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_11] clab-nebula-serf30 (10.0.11.10): 28.532ms (test duration: 74ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_11] clab-nebula-serf30 (10.0.11.10): 28.268ms (test duration: 71ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_11] clab-nebula-serf30 (10.0.11.10): 28.567ms (test duration: 64ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_11] clab-nebula-serf30 (10.0.11.10): 23.284ms (test duration: 67ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_11] clab-nebula-serf30 (10.0.11.10): 22.973ms (test duration: 71ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_11] clab-nebula-serf30 (10.0.11.10): 23.543ms (test duration: 66ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_11] clab-nebula-serf30 (10.0.11.10): 20.984ms (test duration: 65ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_11] clab-nebula-serf30 (10.0.11.10): 22.366ms (test duration: 64ms)
2025/06/25 11:29:51 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_11] clab-nebula-serf30 (10.0.11.10): 19.897ms (test duration: 62ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_11] clab-nebula-serf30 (10.0.11.10): 21.123ms (test duration: 71ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_11] clab-nebula-serf30 (10.0.11.10): 19.518ms (test duration: 62ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_11] clab-nebula-serf30 (10.0.11.10): 19.948ms (test duration: 62ms)
=== Inter-network pings net_1 → net_12 ===
2025/06/25 11:29:52 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_12] clab-nebula-serf31 (10.0.12.10): 24.955ms (test duration: 71ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_12] clab-nebula-serf31 (10.0.12.10): 30.118ms (test duration: 73ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_12] clab-nebula-serf31 (10.0.12.10): 28.661ms (test duration: 62ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_12] clab-nebula-serf31 (10.0.12.10): 28.569ms (test duration: 74ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_12] clab-nebula-serf31 (10.0.12.10): 30.439ms (test duration: 66ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_12] clab-nebula-serf31 (10.0.12.10): 25.514ms (test duration: 75ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_12] clab-nebula-serf31 (10.0.12.10): 24.494ms (test duration: 70ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_12] clab-nebula-serf31 (10.0.12.10): 26.006ms (test duration: 71ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_12] clab-nebula-serf31 (10.0.12.10): 22.838ms (test duration: 60ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_12] clab-nebula-serf31 (10.0.12.10): 20.744ms (test duration: 66ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_12] clab-nebula-serf31 (10.0.12.10): 19.094ms (test duration: 63ms)
2025/06/25 11:29:52 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_12] clab-nebula-serf31 (10.0.12.10): 21.595ms (test duration: 65ms)
2025/06/25 11:29:53 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_12] clab-nebula-serf31 (10.0.12.10): 19.471ms (test duration: 68ms)
2025/06/25 11:29:53 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_12] clab-nebula-serf31 (10.0.12.10): 20.403ms (test duration: 72ms)
=== Inter-network pings net_1 → net_13 ===
2025/06/25 11:29:53 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_13] clab-nebula-serf32 (10.0.13.10): 26.689ms (test duration: 61ms)
2025/06/25 11:29:53 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_13] clab-nebula-serf32 (10.0.13.10): 30.383ms (test duration: 68ms)
2025/06/25 11:29:53 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_13] clab-nebula-serf32 (10.0.13.10): 27.117ms (test duration: 67ms)
2025/06/25 11:29:53 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_13] clab-nebula-serf32 (10.0.13.10): 27.136ms (test duration: 62ms)
2025/06/25 11:29:53 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_13] clab-nebula-serf32 (10.0.13.10): 27.709ms (test duration: 75ms)
